"userId","movieId","predicted_rating","rating"
401,4366,0,4.5
401,56757,0,4.5
401,81564,0,4.5
401,122918,0,4.5
401,783,0,4
401,1136,0,4
401,3751,0,4
401,747,5,0
401,1105,5,0
401,2896,5,0
401,3872,5,0
401,4402,5,0
401,5109,5,0
401,6145,5,0
401,6561,5,0
401,6706,5,0
401,27373,5,0
402,61,0,5
402,165,0,5
402,296,0,5
402,377,0,5
402,380,0,5
402,434,0,5
402,500,0,5
402,587,0,5
402,589,0,5
402,593,0,5
402,137,5,0
402,148,5,0
402,178,5,0
402,285,5,0
402,294,5,0
402,496,5,0
402,4402,5,0
402,6145,5,0
402,96430,5,0
402,160848,5,0
403,47,0,5
403,110,0,5
403,296,0,5
403,1213,0,4.5
403,1291,0,4.5
403,2329,0,4.5
403,2427,0,4.5
403,2502,0,4.5
403,3006,0,4.5
403,7361,0,4.5
403,40,4,0
403,83,4,0
403,626,4,0
403,685,4,0
403,791,4,0
403,1116,4,0
403,1137,4,0
403,1144,4,0
403,1167,4,0
403,1458,4,0
404,11,0,4
404,17,0,4
404,34,0,4
404,62,0,4
404,110,0,4
404,141,0,4
404,161,0,4
404,185,0,4
404,208,0,4
404,318,0,4
404,14,5,0
404,988,5,0
404,1415,5,0
404,1684,5,0
404,1941,5,0
404,7079,5,0
404,7306,5,0
404,7743,5,0
404,31184,5,0
404,71902,5,0
405,288,0,5
405,3676,0,5
405,26258,0,5
405,26810,0,5
405,32587,0,5
405,49932,0,5
405,59814,0,5
405,32,0,4.5
405,111,0,4.5
405,296,0,4.5
405,190,5,0
405,298,5,0
405,387,5,0
405,532,5,0
405,779,5,0
405,800,5,0
405,934,5,0
405,1414,5,0
405,1574,5,0
405,1996,5,0
406,2125,0,5
406,5620,0,5
406,33669,0,5
406,56949,0,5
406,135,0,4
406,261,0,4
406,46972,0,4
406,1022,0,3.5
406,2694,0,3.5
406,2722,0,3.5
406,30,5,0
406,85,5,0
406,126,5,0
406,177,5,0
406,183,5,0
406,190,5,0
406,241,5,0
406,298,5,0
406,347,5,0
406,384,5,0
407,2571,0,5
407,2959,0,5
407,4993,0,5
407,5445,0,5
407,5952,0,5
407,7153,0,5
407,58559,0,5
407,59315,0,5
407,112556,0,5
407,260,0,4
407,55,5,0
407,113,5,0
407,126,5,0
407,190,5,0
407,287,5,0
407,324,5,0
407,341,5,0
407,406,5,0
407,426,5,0
407,449,5,0
408,741,0,5
408,1198,0,5
408,1265,0,5
408,1272,0,5
408,1291,0,5
408,2791,0,5
408,3175,0,5
408,3552,0,5
408,4993,0,5
408,5064,0,5
408,40,5,0
408,49,5,0
408,103,5,0
408,117,5,0
408,220,5,0
408,311,5,0
408,633,5,0
408,636,5,0
408,656,5,0
408,692,5,0
409,111,0,5
409,235,0,5
409,296,0,5
409,562,0,5
409,608,0,5
409,858,0,5
409,910,0,5
409,919,0,5
409,968,0,5
409,1077,0,5
409,83,5,0
409,126,5,0
409,283,5,0
409,869,5,0
409,891,5,0
409,1334,5,0
409,1582,5,0
409,1596,5,0
409,1670,5,0
409,1686,5,0
410,290,0,5
410,318,0,5
410,389,0,5
410,549,0,5
410,670,0,5
410,750,0,5
410,903,0,5
410,904,0,5
410,916,0,5
410,922,0,5
410,626,5,0
410,1167,5,0
410,1477,5,0
410,1519,5,0
410,2493,5,0
410,3106,5,0
410,3496,5,0
410,3872,5,0
410,4284,5,0
410,6344,5,0
411,1,0,5
411,62,0,5
411,150,0,5
411,246,0,5
411,296,0,5
411,356,0,5
411,480,0,5
411,508,0,5
411,527,0,5
411,553,0,5
411,103,5,0
411,1341,5,0
411,1807,5,0
411,1990,5,0
411,2896,5,0
411,2969,5,0
411,3567,5,0
411,3807,5,0
411,3899,5,0
411,3939,5,0
412,17,0,5
412,34,0,5
412,858,0,5
412,898,0,5
412,904,0,5
412,908,0,5
412,913,0,5
412,924,0,5
412,933,0,5
412,936,0,5
412,30,5,0
412,40,5,0
412,58,5,0
412,63,5,0
412,83,5,0
412,85,5,0
412,103,5,0
412,126,5,0
412,148,5,0
412,149,5,0
413,16,0,5
413,296,0,5
413,318,0,5
413,457,0,5
413,527,0,5
413,593,0,5
413,736,0,5
413,858,0,5
413,1207,0,5
413,1704,0,5
413,1856,5,0
413,2843,5,0
413,3089,5,0
413,3177,5,0
413,3306,5,0
413,3415,5,0
413,5501,5,0
413,5564,5,0
413,5874,5,0
413,6952,5,0
414,11,0,5
414,32,0,5
414,34,0,5
414,50,0,5
414,94,0,5
414,110,0,5
414,111,0,5
414,151,0,5
414,223,0,5
414,260,0,5
414,103,5,0
414,287,5,0
414,406,5,0
414,618,5,0
414,726,5,0
414,987,5,0
414,1972,5,0
414,2370,5,0
414,2493,5,0
414,2896,5,0
415,296,0,5
415,318,0,5
415,356,0,5
415,593,0,5
415,750,0,5
415,858,0,5
415,908,0,5
415,1193,0,5
415,1201,0,5
415,1213,0,5
415,1473,5,0
415,1675,5,0
415,2043,5,0
415,2107,5,0
415,3103,5,0
415,4453,5,0
415,4743,5,0
415,5300,5,0
415,5307,5,0
415,5409,5,0
416,2997,0,5
416,4979,0,5
416,5951,0,5
416,26810,0,5
416,46976,0,5
416,327,0,4.5
416,509,0,4.5
416,608,0,4.5
416,750,0,4.5
416,5617,0,4.5
416,30,5,0
416,40,5,0
416,55,5,0
416,82,5,0
416,85,5,0
416,86,5,0
416,103,5,0
416,106,5,0
416,113,5,0
416,126,5,0
417,47,0,5
417,296,0,5
417,318,0,5
417,778,0,5
417,858,0,5
417,1206,0,5
417,1221,0,5
417,1258,0,5
417,1682,0,5
417,1704,0,5
417,103,5,0
417,126,5,0
417,128,5,0
417,384,5,0
417,523,5,0
417,606,5,0
417,760,5,0
417,869,5,0
417,1004,5,0
417,1132,5,0
418,318,0,5
418,778,0,5
418,1080,0,5
418,1136,0,5
418,1207,0,5
418,1220,0,5
418,1246,0,5
418,1276,0,5
418,1704,0,5
418,2959,0,5
418,28,5,0
418,46,5,0
418,103,5,0
418,105,5,0
418,128,5,0
418,140,5,0
418,212,5,0
418,363,5,0
418,378,5,0
418,381,5,0
419,296,0,5
419,318,0,5
419,319,0,5
419,527,0,5
419,778,0,5
419,858,0,5
419,1089,0,5
419,1917,0,5
419,2028,0,5
419,2700,0,5
419,2415,5,0
419,3143,5,0
419,58,4.5,0
419,171,4.5,0
419,190,4.5,0
419,365,4.5,0
419,426,4.5,0
419,449,4.5,0
419,484,4.5,0
419,876,4.5,0
420,899,0,5
420,910,0,5
420,1136,0,5
420,2657,0,5
420,318,0,4.5
420,364,0,4.5
420,527,0,4.5
420,1080,0,4.5
420,1517,0,4.5
420,2571,0,4.5
420,55,5,0
420,113,5,0
420,148,5,0
420,285,5,0
420,294,5,0
420,324,5,0
420,389,5,0
420,484,5,0
420,496,5,0
420,618,5,0
421,318,0,5
421,527,0,5
421,593,0,5
421,953,0,5
421,1247,0,5
421,2313,0,5
421,2324,0,5
421,2858,0,5
421,2966,0,5
421,1178,0,4.5
421,55,5,0
421,113,5,0
421,148,5,0
421,294,5,0
421,324,5,0
421,496,5,0
421,722,5,0
421,889,5,0
421,1477,5,0
421,3567,5,0
422,260,0,5
422,318,0,5
422,750,0,5
422,922,0,5
422,1193,0,5
422,1213,0,5
422,1272,0,5
422,1387,0,5
422,2728,0,5
422,1,0,4
422,40,5,0
422,1477,5,0
422,1825,5,0
422,1990,5,0
422,3939,5,0
422,3940,5,0
422,3941,5,0
422,3942,5,0
422,6561,5,0
422,6983,5,0
423,150,0,5
423,318,0,5
423,356,0,5
423,480,0,5
423,589,0,5
423,1278,0,5
423,1653,0,5
423,296,0,4.5
423,435,0,4.5
423,457,0,4.5
423,83,5,0
423,86,5,0
423,106,5,0
423,174,5,0
423,775,5,0
423,979,5,0
423,981,5,0
423,1414,5,0
423,1489,5,0
423,1798,5,0
424,47,0,5
424,50,0,5
424,628,0,5
424,2459,0,5
424,2700,0,5
424,3176,0,5
424,5388,0,5
424,74458,0,5
424,104879,0,5
424,136469,0,5
424,227,4.5,0
424,378,4.5,0
424,680,4.5,0
424,718,4.5,0
424,949,4.5,0
424,1727,4.5,0
424,1949,4.5,0
424,1956,4.5,0
424,2102,4.5,0
424,2585,4.5,0
425,293,0,5
425,318,0,5
425,356,0,5
425,778,0,5
425,47,0,4.5
425,50,0,4.5
425,159,0,4.5
425,1061,0,4.5
425,1216,0,4.5
425,1527,0,4.5
425,54,5,0
425,71,5,0
425,78,5,0
425,92,5,0
425,118,5,0
425,119,5,0
425,166,5,0
425,179,5,0
425,187,5,0
425,205,5,0
426,31,0,5
426,339,0,5
426,356,0,5
426,364,0,5
426,471,0,5
426,500,0,5
426,1035,0,5
426,1197,0,5
426,1441,0,5
426,3408,0,5
426,171,5,0
426,271,5,0
426,882,5,0
426,3496,5,0
426,4074,5,0
426,4260,5,0
426,7312,5,0
426,7815,5,0
426,7096,4.75,0
426,148,4.5,0
427,1208,0,5
427,1394,0,5
427,4226,0,5
427,296,0,4.5
427,555,0,4.5
427,5294,0,4.5
427,5464,0,4.5
427,5528,0,4.5
427,5952,0,4.5
427,16,0,4
427,4404,4.25,0
427,4422,4.25,0
427,7940,4.25,0
427,32179,4.25,0
427,187,4.166667,0
427,1406,4.166667,0
427,1533,4.166667,0
427,3046,4.166667,0
427,53,4,0
427,77,4,0
428,1639,0,5
428,253,0,4.5
428,296,0,4.5
428,1206,0,4.5
428,1274,0,4.5
428,3052,0,4.5
428,4878,0,4.5
428,5669,0,4.5
428,6874,0,4.5
428,180,0,4
428,618,5,0
428,685,5,0
428,1458,5,0
428,1516,5,0
428,4284,5,0
428,6344,5,0
428,27695,5,0
428,55854,5,0
428,137,4.444444,0
428,148,4.333333,0
429,150,0,5
429,161,0,5
429,168,0,5
429,185,0,5
429,207,0,5
429,252,0,5
429,261,0,5
429,270,0,5
429,289,0,5
429,292,0,5
429,30,5,0
429,83,5,0
429,128,5,0
429,148,5,0
429,283,5,0
429,298,5,0
429,426,5,0
429,484,5,0
429,496,5,0
429,626,5,0
430,318,0,5
430,529,0,5
430,923,0,5
430,1356,0,5
430,1680,0,5
430,2076,0,5
430,2396,0,5
430,2501,0,5
430,2571,0,5
430,2762,0,5
430,27373,5,0
430,2493,4.5,0
430,7184,4.5,0
430,59814,4.5,0
430,70708,4.5,0
430,1151,4,0
430,1631,4,0
430,1696,4,0
430,2075,4,0
430,7312,4,0
431,555,0,5
431,1233,0,4.5
431,1234,0,4
431,1278,0,4
431,1625,0,4
431,543,0,3.5
431,163,0,3
431,903,0,3
431,2406,0,3
431,3948,0,3
431,105,5,0
431,272,5,0
431,284,5,0
431,289,5,0
431,760,5,0
431,1284,5,0
431,1365,5,0
431,1626,5,0
431,1652,5,0
431,1733,5,0
432,364,0,5
432,912,0,5
432,1835,0,5
432,1873,0,5
432,1997,0,5
432,3949,0,5
432,8533,0,5
432,45503,0,5
432,57274,0,5
432,71379,0,5
432,140,5,0
432,190,5,0
432,194,5,0
432,298,5,0
432,407,5,0
432,609,5,0
432,631,5,0
432,709,5,0
432,875,5,0
432,896,5,0
433,50,0,5
433,296,0,5
433,5299,0,5
433,164179,0,5
433,318,0,4.5
433,778,0,4.5
433,91529,0,4.5
433,593,0,4
433,608,0,4
433,1089,0,4
433,146,5,0
433,171,5,0
433,177,5,0
433,334,5,0
433,691,5,0
433,1140,5,0
433,1151,5,0
433,1346,5,0
433,1497,5,0
433,1631,5,0
434,111,0,5
434,150,0,5
434,260,0,5
434,296,0,5
434,480,0,5
434,527,0,5
434,541,0,5
434,608,0,5
434,741,0,5
434,858,0,5
434,68,5,0
434,80,5,0
434,82,5,0
434,103,5,0
434,146,5,0
434,148,5,0
434,156,5,0
434,177,5,0
434,212,5,0
434,232,5,0
435,216,0,5
435,318,0,5
435,858,0,5
435,1221,0,5
435,2023,0,5
435,2959,0,5
435,4011,0,5
435,7438,0,5
435,48516,0,5
435,48780,0,5
435,1140,5,0
435,1519,5,0
435,2493,5,0
435,3496,5,0
435,7096,5,0
435,7312,5,0
435,2965,4.5,0
435,160848,4.333333,0
435,169034,4.333333,0
435,40,4,0
436,34,0,5
436,457,0,5
436,527,0,5
436,720,0,5
436,1,0,4
436,2,0,4
436,48,0,4
436,150,0,4
436,161,0,4
436,262,0,4
436,449,5,0
436,1477,5,0
436,1519,5,0
436,1631,5,0
436,1739,5,0
436,1824,5,0
436,2075,5,0
436,2493,5,0
436,2896,5,0
436,3106,5,0
437,6,0,5
437,16,0,5
437,125,0,5
437,175,0,5
437,176,0,5
437,223,0,5
437,246,0,5
437,260,0,5
437,272,0,5
437,290,0,5
437,921,5,0
437,942,5,0
437,1477,5,0
437,1881,5,0
437,1964,5,0
437,2290,5,0
437,2303,5,0
437,2429,5,0
437,2554,5,0
437,2789,5,0
438,6,0,5
438,145,0,5
438,260,0,5
438,318,0,5
438,380,0,5
438,589,0,5
438,1196,0,5
438,1210,0,5
438,1267,0,5
438,1287,0,5
438,30,5,0
438,85,5,0
438,148,5,0
438,183,5,0
438,294,5,0
438,347,5,0
438,426,5,0
438,496,5,0
438,695,5,0
438,1056,5,0
439,318,0,5
439,356,0,5
439,2571,0,5
439,4993,0,5
439,7153,0,5
439,527,0,4.5
439,1036,0,4.5
439,1198,0,4.5
439,4022,0,4.5
439,1240,0,4
439,7096,5,0
439,59814,5,0
439,70708,5,0
439,187,4.5,0
439,287,4.5,0
439,406,4.5,0
439,451,4.5,0
439,536,4.5,0
439,679,4.5,0
439,726,4.5,0
440,541,0,5
440,29,0,4.5
440,924,0,4.5
440,1199,0,4.5
440,1214,0,4.5
440,1235,0,4.5
440,1748,0,4.5
440,3363,0,4.5
440,3471,0,4.5
440,4878,0,4.5
440,30,5,0
440,40,5,0
440,85,5,0
440,126,5,0
440,148,5,0
440,177,5,0
440,183,5,0
440,241,5,0
440,255,5,0
440,283,5,0
441,260,0,5
441,296,0,5
441,589,0,5
441,1198,0,5
441,1241,0,5
441,1517,0,5
441,2571,0,5
441,2683,0,5
441,2716,0,5
441,3253,0,5
441,283,2.5,0
441,418,2.5,0
441,486,2.5,0
441,512,2.5,0
441,695,2.5,0
441,1739,2.5,0
441,1900,2.5,0
441,2102,2.5,0
441,2824,2.5,0
441,3694,2.5,0
442,362,0,2.5
442,4361,0,2.5
442,524,0,2
442,2145,0,2
442,2908,0,2
442,3752,0,2
442,468,0,1.5
442,616,0,1.5
442,3363,0,1.5
442,610,0,1
442,13,5,0
442,85,5,0
442,190,5,0
442,298,5,0
442,315,5,0
442,384,5,0
442,426,5,0
442,436,5,0
442,515,5,0
442,558,5,0
443,318,0,5
443,356,0,5
443,608,0,5
443,5952,0,5
443,7153,0,5
443,91500,0,5
443,96430,0,5
443,97921,0,5
443,106487,0,5
443,106918,0,5
443,1140,5,0
443,1477,5,0
443,1519,5,0
443,2493,5,0
443,3496,5,0
443,3872,5,0
443,6706,5,0
443,7312,5,0
443,61697,5,0
443,113829,5,0
444,50,0,5
444,58,0,5
444,97,0,5
444,111,0,5
444,235,0,5
444,296,0,5
444,353,0,5
444,356,0,5
444,527,0,5
444,593,0,5
444,30,5,0
444,85,5,0
444,103,5,0
444,105,5,0
444,137,5,0
444,140,5,0
444,178,5,0
444,183,5,0
444,246,5,0
444,283,5,0
445,32,0,5
445,110,0,5
445,260,0,5
445,750,0,5
445,778,0,5
445,1080,0,5
445,1136,0,5
445,1197,0,5
445,1230,0,5
445,2571,0,5
445,1140,5,0
445,1519,5,0
445,1685,5,0
445,2493,5,0
445,3496,5,0
445,3567,5,0
445,7312,5,0
445,113829,5,0
445,114265,5,0
445,124851,5,0
446,17,0,5
446,34,0,5
446,337,0,5
446,508,0,5
446,527,0,5
446,589,0,5
446,593,0,5
446,11,0,4
446,32,0,4
446,47,0,4
446,3872,5,0
446,3958,5,0
446,6145,5,0
446,6706,5,0
446,7096,5,0
446,8911,5,0
446,27373,5,0
446,59814,5,0
446,61697,5,0
446,70708,5,0
447,2,0,5
447,44,0,5
447,110,0,5
447,266,0,5
447,288,0,5
447,293,0,5
447,296,0,5
447,303,0,5
447,318,0,5
447,353,0,5
447,26366,4.5,0
447,44633,4.5,0
447,58309,4.5,0
447,1685,4.4,0
447,189111,4.35,0
447,190209,4.35,0
447,2896,4.333333,0
447,27373,4.25,0
447,451,4.2,0
447,3832,4.2,0
448,1,0,5
448,16,0,5
448,260,0,5
448,296,0,5
448,593,0,5
448,599,0,5
448,671,0,5
448,858,0,5
448,1028,0,5
448,1031,0,5
448,294,5,0
448,6983,5,0
448,131724,5,0
448,142056,5,0
448,167296,5,0
448,130482,4.75,0
448,136850,4.75,0
448,148,4.5,0
448,496,4.5,0
448,988,4.5,0
449,318,0,5
449,50,0,4.5
449,2329,0,4.5
449,2502,0,4.5
449,2959,0,4.5
449,4226,0,4.5
449,5669,0,4.5
449,32,0,4
449,293,0,4
449,527,0,4
449,49,5,0
449,137,5,0
449,178,5,0
449,347,5,0
449,385,5,0
449,452,5,0
449,876,5,0
449,889,5,0
449,1151,5,0
449,1334,5,0
450,110,0,5
450,260,0,5
450,589,0,5
450,1193,0,5
450,1206,0,5
450,1387,0,5
450,1673,0,5
450,2028,0,5
450,2924,0,5
450,3510,0,5
450,117,5,0
450,148,5,0
450,220,5,0
450,285,5,0
450,311,5,0
450,496,5,0
450,636,5,0
450,3899,5,0
450,3958,5,0
450,6125,5,0
451,1,0,5
451,17,0,5
451,25,0,5
451,32,0,5
451,112,0,5
451,593,0,5
451,608,0,5
451,708,0,5
451,805,0,5
451,6,0,4
451,30,5,0
451,53,5,0
451,77,5,0
451,83,5,0
451,99,5,0
451,102,5,0
451,103,5,0
451,106,5,0
451,108,5,0
451,117,5,0
452,47,0,5
452,69,0,5
452,110,0,5
452,260,0,5
452,316,0,5
452,337,0,5
452,353,0,5
452,356,0,5
452,380,0,5
452,527,0,5
452,187,5,0
452,287,5,0
452,341,5,0
452,406,5,0
452,726,5,0
452,987,5,0
452,2102,5,0
452,2362,5,0
452,2738,5,0
452,2742,5,0
453,1,0,5
453,32,0,5
453,47,0,5
453,50,0,5
453,110,0,5
453,112,0,5
453,165,0,5
453,224,0,5
453,231,0,5
453,296,0,5
453,287,5,0
453,406,5,0
453,726,5,0
453,987,5,0
453,1739,5,0
453,1807,5,0
453,2589,5,0
453,2820,5,0
453,3807,5,0
453,4517,5,0
454,904,0,5
454,1235,0,5
454,2858,0,5
454,7116,0,5
454,1219,0,4.5
454,1341,0,4.5
454,2160,0,4.5
454,2395,0,4.5
454,2908,0,4.5
454,3476,0,4.5
454,1140,5,0
454,1477,5,0
454,1519,5,0
454,2493,5,0
454,3496,5,0
454,6983,5,0
454,7312,5,0
454,99636,5,0
454,113829,5,0
454,114265,5,0
455,318,0,5
455,356,0,5
455,527,0,5
455,587,0,5
455,593,0,5
455,11,0,4
455,34,0,4
455,62,0,4
455,110,0,4
455,161,0,4
455,55,5,0
455,113,5,0
455,271,5,0
455,287,5,0
455,324,5,0
455,406,5,0
455,722,5,0
455,726,5,0
455,828,5,0
455,882,5,0
456,1,0,5
456,260,0,5
456,640,0,5
456,662,0,5
456,733,0,5
456,780,0,5
456,832,0,5
456,1367,0,5
456,1393,0,5
456,1407,0,5
456,178,5,0
456,271,5,0
456,285,5,0
456,496,5,0
456,536,5,0
456,876,5,0
456,882,5,0
456,889,5,0
456,1162,5,0
456,2,0,0
457,110,0,5
457,223,0,5
457,260,0,5
457,733,0,5
457,1136,0,5
457,1197,0,5
457,1374,0,5
457,2762,0,5
457,2791,0,5
457,2959,0,5
457,889,5,0
457,1167,5,0
457,1477,5,0
457,2820,5,0
457,5109,5,0
457,96430,5,0
457,113207,5,0
457,142056,5,0
457,167296,5,0
457,168712,5,0
458,21,0,5
458,27,0,5
458,62,0,5
458,95,0,5
458,110,0,5
458,150,0,5
458,153,0,5
458,161,0,5
458,185,5,5
458,207,0,5
458,11,5,0
458,40,5,0
458,58,5,0
458,88,5,0
458,106,5,0
458,168,5,0
458,202,5,0
458,212,5,0
458,255,5,0
458,1,0,0
459,3996,0,5
459,5618,0,5
459,6377,0,5
459,8961,0,5
459,48780,0,5
459,68954,0,5
459,72998,0,5
459,99114,0,5
459,122922,0,5
459,177765,0,5
459,126,5,0
459,148,5,0
459,190,5,0
459,294,5,0
459,295,5,0
459,496,5,0
459,1150,5,0
459,1162,5,0
459,1163,5,0
459,1412,5,0
460,318,0,5
460,1584,0,5
460,3578,0,5
460,4993,0,5
460,4995,0,5
460,5418,0,5
460,5952,0,5
460,6377,0,5
460,6502,0,5
460,7143,0,5
460,391,5,0
460,718,5,0
460,760,5,0
460,1130,5,0
460,1301,5,0
460,1365,5,0
460,1718,5,0
460,1924,5,0
460,2150,5,0
460,2184,5,0
461,356,0,5
461,106782,0,5
461,318,0,4.5
461,1246,0,4.5
461,1784,0,4.5
461,99114,0,4.5
461,186,0,4
461,539,0,4
461,587,0,4
461,593,0,4
461,22,5,0
461,42,5,0
461,170,5,0
461,198,5,0
461,253,5,0
461,276,5,0
461,292,5,0
461,329,5,0
461,338,5,0
461,349,5,0
462,111,0,5
462,247,0,5
462,858,0,5
462,1080,0,5
462,1228,0,5
462,1241,0,5
462,1247,0,5
462,1252,0,5
462,1276,0,5
462,1676,0,5
462,85,5,0
462,126,5,0
462,190,5,0
462,298,5,0
462,384,5,0
462,426,5,0
462,606,5,0
462,1056,5,0
462,1163,5,0
462,1337,5,0
463,5952,0,5
463,7153,0,5
463,110,0,4.5
463,1221,0,4.5
463,1552,0,4.5
463,2028,0,4.5
463,36529,0,4.5
463,296,0,4
463,356,0,4
463,520,0,4
463,58,5,0
463,106,5,0
463,241,5,0
463,295,5,0
463,330,5,0
463,422,5,0
463,426,5,0
463,532,5,0
463,718,5,0
463,800,5,0
464,47,0,5
464,110,0,5
464,165,0,5
464,260,0,5
464,293,0,5
464,318,0,5
464,356,0,5
464,589,0,5
464,590,0,5
464,593,0,5
464,40,5,0
464,126,5,0
464,148,5,0
464,149,5,0
464,183,5,0
464,238,5,0
464,269,5,0
464,278,5,0
464,298,5,0
464,320,5,0
465,111,0,5
465,356,0,5
465,527,0,5
465,541,0,5
465,593,0,5
465,608,0,5
465,750,0,5
465,904,0,5
465,908,0,5
465,912,0,5
465,106,5,0
465,1924,5,0
465,2024,5,0
465,2184,5,0
465,2477,5,0
465,2744,5,0
465,2874,5,0
465,3851,5,0
465,3894,5,0
465,5607,5,0
466,356,0,5
466,4896,0,5
466,4963,0,5
466,5816,0,5
466,47099,0,5
466,64716,0,5
466,68954,0,5
466,111759,0,5
466,3825,0,4.5
466,4022,0,4.5
466,1621,5,0
466,1841,5,0
466,3171,5,0
466,6452,5,0
466,7096,5,0
466,7184,5,0
466,7218,5,0
466,7312,5,0
466,7943,5,0
466,26366,5,0
467,58,0,5
467,527,0,5
467,1183,0,5
467,1233,0,5
467,2324,0,5
467,2390,0,5
467,41,0,4
467,389,0,4
467,1357,0,4
467,1365,0,4
467,4284,5,0
467,6344,5,0
467,27695,5,0
467,83,4,0
467,618,4,0
467,626,4,0
467,706,4,0
467,6125,4,0
467,6145,4,0
467,6408,4,0
468,39,0,5
468,47,0,5
468,150,0,5
468,590,0,5
468,595,0,5
468,1,0,4
468,32,0,4
468,110,0,4
468,225,0,4
468,253,0,4
468,103,5,0
468,189,5,0
468,201,5,0
468,219,5,0
468,243,5,0
468,254,5,0
468,279,5,0
468,310,5,0
468,336,5,0
468,359,5,0
469,32,0,5
469,110,0,5
469,111,0,5
469,296,0,5
469,318,0,5
469,441,0,5
469,471,0,5
469,529,0,5
469,541,0,5
469,555,0,5
469,1477,5,0
469,1519,5,0
469,1990,5,0
469,3496,5,0
469,3939,5,0
469,3940,5,0
469,3941,5,0
469,3942,5,0
469,6561,5,0
469,7312,5,0
470,110,0,5
470,292,0,5
470,356,0,5
470,380,0,5
470,480,0,5
470,527,0,5
470,587,0,5
470,589,0,5
470,1,0,4
470,14,0,4
470,58,5,0
470,83,5,0
470,137,5,0
470,389,5,0
470,532,5,0
470,626,5,0
470,711,5,0
470,1497,5,0
470,1516,5,0
470,1592,5,0
471,1,0,5
471,2324,0,5
471,79702,0,5
471,527,0,4.5
471,60069,0,4.5
471,78499,0,4.5
471,92259,0,4.5
471,158966,0,4.5
471,168252,0,4.5
471,296,0,4
471,103,5,0
471,146,5,0
471,148,5,0
471,177,5,0
471,294,5,0
471,335,5,0
471,363,5,0
471,496,5,0
471,534,5,0
471,567,5,0
472,50,0,5
472,318,0,5
472,858,0,5
472,1221,0,5
472,48516,0,5
472,58559,0,5
472,91529,0,5
472,95510,0,5
472,1193,0,4.5
472,2423,0,4.5
472,106,5,0
472,294,5,0
472,1132,5,0
472,1972,5,0
472,2226,5,0
472,2669,5,0
472,2874,5,0
472,3851,5,0
472,3899,5,0
472,4079,5,0
473,318,0,5
473,3897,0,5
473,7361,0,5
473,2329,0,4.5
473,4979,0,4.5
473,30810,0,4.5
473,46578,0,4.5
473,293,0,4
473,2596,0,4
473,2959,0,4
473,99636,4.545455,0
473,202,4.5,0
473,305,4.5,0
473,573,4.5,0
473,579,4.5,0
473,640,4.5,0
473,897,4.5,0
473,917,4.5,0
473,1078,4.5,0
473,1117,4.5,0
474,17,0,5
474,36,0,5
474,318,0,5
474,457,0,5
474,497,0,5
474,515,0,5
474,527,0,5
474,534,0,5
474,595,0,5
474,858,0,5
474,83,5,0
474,106,5,0
474,117,5,0
474,137,5,0
474,220,5,0
474,225,5,0
474,294,5,0
474,311,5,0
474,3,0,0
474,4,0,0
475,260,0,5
475,329,0,5
475,367,0,5
475,588,0,5
475,589,0,5
475,592,0,5
475,1196,0,5
475,1198,0,5
475,1210,0,5
475,1270,0,5
475,40,5,0
475,1477,5,0
475,4284,5,0
475,6344,5,0
475,6561,5,0
475,6983,5,0
475,27695,5,0
475,96430,5,0
475,99636,5,0
475,121129,5,0
476,261,0,5
476,318,0,5
476,356,0,5
476,362,0,5
476,457,0,5
476,588,0,5
476,589,0,5
476,590,0,5
476,595,0,5
476,596,0,5
476,46,5,0
476,49,5,0
476,86,5,0
476,174,5,0
476,1331,5,0
476,1980,5,0
476,2655,5,0
476,2740,5,0
476,2982,5,0
476,3021,5,0
477,318,0,5
477,356,0,5
477,457,0,5
477,541,0,5
477,589,0,5
477,593,0,5
477,745,0,5
477,750,0,5
477,1078,0,5
477,1196,0,5
477,1654,4.5,0
477,1718,4.5,0
477,2917,4.5,0
477,7122,4.5,0
477,7743,4.5,0
477,8795,4.5,0
477,27523,4.5,0
477,27704,4.5,0
477,27869,4.5,0
477,44889,4.5,0
478,350,0,4.5
478,33794,0,4.5
478,1073,0,4
478,33493,0,4
478,33679,0,4
478,368,0,3.5
478,594,0,3.5
478,1225,0,3.5
478,3793,0,3.5
478,1101,0,3
478,171,5,0
478,187,5,0
478,295,5,0
478,695,5,0
478,1150,5,0
478,1412,5,0
478,1621,5,0
478,1670,5,0
478,1685,5,0
478,1718,5,0
479,82,0,5
479,524,0,5
479,838,0,5
479,904,0,5
479,910,0,5
479,915,0,5
479,919,0,5
479,1220,0,5
479,1231,0,5
479,1265,0,5
479,6158,5,0
479,63239,5,0
479,68,4.625,0
479,80,4.625,0
479,156,4.625,0
479,263,4.625,0
479,321,4.625,0
479,461,4.625,0
479,469,4.625,0
479,506,4.625,0
480,101,0,5
480,110,0,5
480,318,0,5
480,348,0,5
480,356,0,5
480,441,0,5
480,480,0,5
480,527,0,5
480,590,0,5
480,858,0,5
480,1685,5,0
480,3496,5,0
480,26472,5,0
480,55854,5,0
480,121129,5,0
480,2493,4.5,0
480,385,4,0
480,452,4,0
480,685,4,0
480,791,4,0
481,1617,0,5
481,1721,0,5
481,1183,0,4
481,1465,0,4
481,1608,0,4
481,1629,0,4
481,1729,0,4
481,986,0,3
481,1479,0,3
481,1584,0,3
481,567,5,0
